Make,Model,Trim,Year,Fuel type,Body type,Color,City,Transmission,Contact,Emission standard,Price(EUR),Mileage(km),kW,Country
Bmw,1 Series,118i,2020,Petrol,Hatchback,Black,Someren,Automatic,https://www.autotrader.nl/auto/voertuig/bmw-118-118i-m-sport-edition-aut-live-cockpit-panoram-benzine/6c83e9c1-691b-495a-ba19-1e04cf46221f/,6,32900,48265,101.0,Netherlands
Volvo,Xc70,2.4 D5,2014,Diesel,Crossover,Blue,Dronten,Automatic,https://autovooru.nl/volvo-xc70~165-9ba-3c6936.html,6,19450,198273,160.0,Netherlands
Opel,Crossland X,1.2 Turbo,2017,Diesel,Suv,Gray,Nuenen,Manual,https://www.autoscout24.nl/aanbod/opel-crossland-x-1-2-turbo-innovation-benzine-grijs-6f68607b-bc1c-4aff-be7e-ab4ae6389575,6,12249,100400,132.0,Netherlands
Bmw,3 Series,320i,2014,Petrol,Wagon,White,Leiderdorp,Automatic,https://www.marktplaats.nl/v/auto-s/bmw/m2088821807-bmw-3-serie-touring-320i-executive-automaat-outlet-actie-me,6,19950,137700,137.0,Netherlands
Renault,Twingo,1.0 SCe,2017,Petrol,Mini,White,Ochten,Manual,https://www.marktplaats.nl/v/auto-s/renault/m2079419826-renault-twingo-1-0-sce-collection-38-178-km-dab-bluet,6,8900,38178,52.0,Netherlands
Volkswagen,Golf,1.5 tsi,2020,Electric,Hatchback,White,Culemborg,Manual,https://www.marktplaats.nl/v/auto-s/volkswagen/m2090217595-volkswagen-golf-1-5-tsi-comfortline-1e-eign-ecc-pdc-adaptive,6,17450,76421,97.0,Netherlands
Audi,A3,1.2 s tfsi,2011,Petrol,Convertible,Black,Kampen,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/audi/a3-cabriolet-12-tfsi-ambition-pro-line-s-ned-auto/18727987,5,10650,152352,78.0,Netherlands
Kia,Picanto,1.0 T-GDi,2019,Petrol,Mini,Black,Utrecht,Manual,https://www.marktplaats.nl/v/auto-s/kia/m2083673437-kia-picanto-1-0-t-gdi-gt-line-leder-interieur-navigatie,6,16900,21348,75.0,Netherlands
Škoda,Citigo,electro,2020,Electric,Mini,Gray,Ede,Automatic,https://www.valleiautogroep.nl/auto-zoeken/skoda-citigo-e-iv-83pk-ev-style-37563056,6,16400,26069,61.0,Netherlands
Škoda,Citigo,electro,2020,Electric,Mini,Red,Nijmegen,Automatic,https://www.valleiautogroep.nl/auto-zoeken/skoda-citigo-e-iv-83pk-ev-style-37563066,6,16400,24350,61.0,Netherlands
Bmw,3 Series,320d,2016,Diesel,Wagon,Silver,Apeldoorn,Automatic,https://www.marktplaats.nl/v/auto-s/bmw/m2088729082-bmw-3-serie-touring-320d-ede-centennial-executive-harman-kar,6,15950,173009,121.0,Netherlands
Kia,Stonic,1.0 T-GDi,2023,Hybrid,Crossover,Black,Venray,Manual,https://www.limburgmobiel.nl/tweedehands-auto/kia/stonic-10-t-gdi-mhev-dynamicline-i-navi-kia-connect/18767124,6,23900,23824,73.0,Netherlands
Ford,Kuga,1.5 EcoBoost,2017,Petrol,Suv,Silver,Culemborg,Automatic,https://www.marktplaats.nl/v/auto-s/ford/m2086434411-ford-kuga-1-5-ecoboost-st-line-winter-pack-standkachel,6,25950,87106,135.0,Netherlands
Opel,Astra,1.4,2014,Electric,Hatchback,Gray,Uden,Manual,https://www.autotrader.nl/auto/voertuig/opel-astra-14-business-plus-airco-cruisecontrol-navigatie-afne-benzine/a5e24b63-fb22-409e-890e-f0930acfb2f6/,6,7777,147153,75.0,Netherlands
Peugeot,5008,1.2 puretech,2018,Petrol,Mpv,Blue,Katwijk,Automatic,https://www.marktplaats.nl/v/auto-s/peugeot/m2091332643-peugeot-5008-1-2-puretech-allure-7p-navigatie-camera-panor,6,21950,51871,97.0,Netherlands
Citroen,C3,1.2 puretech,2020,Petrol,Hatchback,Gray,Waalwijk,Automatic,https://www.autokopen.nl/tweedehands-auto/citroen/c3/9177817-citroen-c3-puretech-82-ss-feel-edition-airco-navi-apple-carplay-android-auto,6,10900,119108,61.0,Netherlands
Audi,A3,1.6 TDI,2013,Diesel,Hatchback,Gray,Loon Op Zand,Automatic,https://www.autokan.nl/audi-lease/audi-a3-lease/variant-audi-a3/occ96054462,5,13950,187574,82.0,Netherlands
Renault,Grand Scenic,1.2,2014,Petrol,Mpv,Black,Loenen,Manual,https://www.viabovag.nl/auto/aanbod/renault-grand-scenic-12-tce-130pk-bose-ecchalf-leercruisenavicamera-es3ec42,6,10750,131184,97.0,Netherlands
Toyota,Auris,1.8 Hybrid,2016,Hybrid,Hatchback,Silver,Venray,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/toyota/auris-18-hybrid-business-pro-i-pano-i-navi-i-half-leder/18729147,6,15900,131843,73.0,Netherlands
Kia,Rio,1.0,2020,Petrol,Hatchback,Yellow,Tiel,Manual,https://www.marktplaats.nl/v/auto-s/kia/m2082208238-kia-rio-1-0-tgdi-gt-line-edition-trekhaak-dealer-onderho,6,18900,93359,75.0,Netherlands
Peugeot,207,1.4 VTi,2010,Petrol,Wagon,Gray,Haarlem,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/peugeot/207-sw-14-vti-style-airco-129000km-nwe-apk/18818941,5,4450,129920,72.0,Netherlands
Seat,Ibiza,1.0 fr tsi,2019,LPG,Hatchback,Black,Moordrecht,Automatic,https://www.viabovag.nl/auto/aanbod/seat-ibiza-10-tsi-fr-business-intense-5-deurs-climate-control-navigatie-18-inch-lichtmetalen-velgen-v2xf65r,6,16925,113768,86.0,Netherlands
Bmw,3 Series,330i,2018,Petrol,Wagon,Black,Vlaardingen,Automatic,https://www.marktplaats.nl/v/auto-s/bmw/m2082501115-bmw-3-serie-touring-330i-high-executive-trekhaak-leder-pano,6,26950,149787,187.0,Netherlands
Renault,Twingo,1.2,2011,Petrol,Mini,White,Veenendaal,Manual,https://www.autotrader.nl/auto/voertuig/renault-twingo-12-16v-dynamique-airco-panoramadak-cruise-16-benzine/a2035704-5926-4b70-aeae-ce61f4f2fb82/,5,5500,139690,55.0,Netherlands
Audi,A1,1.0 s tfsi,2016,Petrol,Mini,Black,Veenendaal,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/audi/a1-sportback-10-tfsi-sport-pro-line-s-clima-nav-pdc-stoelverw/18618291,6,14900,96475,70.0,Netherlands
Audi,A1,1.0 TFSI,2016,Petrol,Mini,White,Valkenswaard,Automatic,https://www.viabovag.nl/auto/aanbod/audi-a1-sportback-10-tfsi-design-pro-line-plus-95-pk-automaat-panoramadak-stoelverwarming-climate-control-lichtmetalen-velgen-2ye4ap7,6,18400,45059,70.0,Netherlands
Bmw,X1,2.0 sdrive20i,2018,Petrol,Suv,Brown,Heerenveen,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2563629/bmw-x1-sdrive20i-high-executive-led-leder-hud-schuifdak-chrome-line-sportstoelen-keyles-go-alu-19-inch,6,31900,43000,143.0,Netherlands
Citroen,C4 Picasso,1.2,2016,Petrol,Mpv,Gray,Loenen,Manual,https://www.autotrader.nl/auto/voertuig/citroen-c4-picasso-7pers-12-pt-131pk-business-ecc-cruise-navi-trekha-benzine/bce1b8c4-21bf-43a7-b60c-475c32912a92/,6,10900,187580,97.0,Netherlands
Bmw,X3,xDrive20d,2013,Diesel,Suv,Silver,Langedijk,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/bmw/x3-xdrive20d-high-executive-leder-nav-pano-head-up-trekh/18778538,5,13950,208784,137.0,Netherlands
Nissan,Qashqai,1.2,2014,Petrol,Crossover,Brown,Sittard,Automatic,https://www.limburgmobiel.nl/tweedehands-auto/nissan/qashqai-12-edition/18632924,6,13845,123981,86.0,Netherlands
Opel,Grandland X,1.2,2020,Petrol,Suv,Black,Stadskanaal,Automatic,https://www.autoscout24.nl/aanbod/opel-grandland-x-1-2-turbo-business-edition-apple-carplay-benzine-zwart-462fa5f3-964a-47b0-884e-940062239972,6,19499,141018,97.0,Netherlands
Citroen,Ds3,1.6 THP,2014,Petrol,Hatchback,Black,Kampen,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/citroen/ds3-16-thp-sport-chic-155-pk-en-rijklaar/18780889,6,8750,144715,115.0,Netherlands
Peugeot,3008,1.6 VTi,2012,Petrol,Crossover,Gray,Nuenen,Manual,https://www.eurostocks.com/nl/voertuigen/autos/mpv-van-minibus/vehicle/2402616/peugeot-3008-16-vti-120pk-blue-lease-airco-trekhaak-parkeersensoren-cruise-control,5,6745,63511,89.0,Netherlands
Peugeot,208,1.2 puretech,2019,Petrol,Hatchback,Black,Tilburg,Manual,https://www.eurostocks.com/nl/voertuigen/autos/kleine-auto/vehicle/2559487/peugeot-208-12-puretech-blue-lease-active-navi-airco,6,11400,83242,61.0,Netherlands
Peugeot,208,1.2 puretech,2019,Petrol,Hatchback,Silver,Tilburg,Manual,https://www.autoscout24.nl/aanbod/peugeot-208-1-2-puretech-signature-1e-eigenaar-dealer-onde-benzine-grijs-7fba4d91-61ee-40a6-a9a5-ecd9b9f31323,6,13735,51441,61.0,Netherlands
Nissan,Qashqai,1.2,2015,Petrol,Crossover,Brown,Tilburg,Automatic,https://www.autoscout24.nl/aanbod/nissan-qashqai-1-2-acenta-automaat-2015-1e-eiegnaar-navi-benzine-bruin-6df4b9b6-d7bb-4b2f-875d-20e36cecbda2,6,14449,117346,86.0,Netherlands
Opel,Corsa,1.4,2014,Electric,Hatchback,Gray,Norg,Manual,https://www.autotrader.nl/auto/voertuig/opel-corsa-14-16v-cosmo-trekhaak-all-season-banden-par-benzine/d52496f6-bf5f-4a1b-bb13-5656e1c17fbf/,6,7650,151670,75.0,Netherlands
Volvo,V50,2.0,2012,Petrol,Wagon,Gray,Haarlem,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/volvo/v50-20-limited-edition-leer-navi-aircoecc-apk/18791069,5,10450,155555,108.0,Netherlands
Nissan,Note,1.2,2014,Petrol,Mpv,Silver,Emmen,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/nissan/note-12-dig-s-tekna-dealer-onderhoudennieuwe-apk/18746145,6,7349,183495,73.0,Netherlands
Toyota,Rav4,2.5,2017,Hybrid,Suv,Brown,Delft,Automatic,https://www.eurostocks.com/nl/voertuigen/autos/suv-off-road-pick-up/vehicle/2539432/toyota-rav-4-25-hybrid-style-adaptive-cruise-control-camera-stoelverwarming,6,26400,100146,144.0,Netherlands
Kia,Picanto,1.2,2018,Petrol,Mini,Black,Utrecht,Manual,https://www.marktplaats.nl/v/auto-s/kia/m2082601435-kia-picanto-1-2-cvvt-gt-line-4-cilinder-nieuw-geleverd-d,6,13850,77510,62.0,Netherlands
Volkswagen,Passat,2.8,2017,Diesel,Wagon,Silver,Spijkenisse,Automatic,https://www.nederlandmobiel.nl/tweedehands-auto/volkswagen/passat-variant-20-tdi-highline-business-r-line-leder-naviagtie/18775813,6,21950,113002,111.0,Netherlands
Bmw,2 Series,218i,2016,Petrol,Coupe,Blue,Haelen,Manual,https://www.limburgmobiel.nl/tweedehands-auto/bmw/2-serie-coupe-218-218i/17338258,6,14950,186351,101.0,Netherlands
Mercedes Benz,Gla-Class,200,2015,Petrol,Suv,Silver,Breda,Automatic,https://www.autoscout24.nl/aanbod/mercedes-benz-gla-200-ambition-navigatie-cruisecontrol-parkeersens-benzine-grijs-ed88a66c-a25f-4727-aefc-fc7caa757191,6,23445,34040,116.0,Netherlands
Audi,A3,1.0 s tfsi,2017,Petrol,Sedan,Silver,Hillegom,Automatic,https://www.autoscout24.nl/aanbod/audi-a3-limousine-1-0-tfsi-aut7-s-line-sport-edition-sport-benzine-grijs-3fdd15a2-279c-4946-9ca3-f90c8c4176d9,6,17900,223153,86.0,Netherlands
Audi,A3,1.0 s tfsi,2017,Petrol,Hatchback,Black,Haarlem,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/audi/a3-sportback-10-tfsi-s-line-sport-leder-xenon-led-clima-navi-cruise-dynamic-select/18553580,6,16900,212585,86.0,Netherlands
Seat,Ibiza,1.0 tsi,2019,Petrol,Hatchback,Black,Tilburg,Manual,https://www.vanmossel.nl/voorraad/s/1359280-seat-ibiza,6,14900,95705,70.0,Netherlands
Nissan,Qashqai,1.2,2016,Petrol,Crossover,White,Zoetermeer,Automatic,https://www.viabovag.nl/auto/aanbod/nissan-qashqai-12-n-connecta-navigatie-360-view-camera-panoramadak-erg-compleet-inclusief-zomer-en-winterbanden-oa39sm8,6,15425,109921,86.0,Netherlands
Seat,Ibiza,1.0 tsi,2019,Petrol,Hatchback,Gray,Moordrecht,Automatic,https://www.viabovag.nl/auto/aanbod/seat-ibiza-10-tsi-style-business-intense-navigatie-climate-control-4ws0bw5,6,14925,58205,72.0,Netherlands
Audi,A3,1.0 s tfsi,2017,Petrol,Hatchback,Black,Rhenen,Manual,https://www.nederlandmobiel.nl/tweedehands-auto/audi/a3-sportback-10-tfsi-sport-s-line-edition-navigatie-parkeerhulp-achter-cruise-control/18775874,6,16950,137124,86.0,Netherlands
Kia,Stonic,1.0 T-GDi,2022,Petrol,Crossover,White,Helmond,Automatic,https://www.autokopen.nl/tweedehands-auto/kia/stonic/9188125-kia-stonic-10-t-gdi-dynamicplusline-carplay-cruise-climate-info-bas-0492-588982-i,6,22950,35605,75.0,Netherlands
Renault,Clio,1.0 tce,2023,Petrol,Hatchback,Blue,Tilburg,Manual,https://www.viabovag.nl/auto/aanbod/renault-clio-10-tce-90-techno-navigatie-93-achteruitrijcamera-apple-carplayandroid-auto-led-koplampen-climate-control-cruise-control-48t0qs5,6,20740,17876,90.0,Netherlands
Volkswagen,Passat,2.8,2018,Petrol,Wagon,White,Haarlem,Automatic,https://www.autotrader.nl/auto/voertuig/volkswagen-passat-variant-14-tsi-r-line-plus-aut-virtual-cockpit-panodak-erg-benzine/6e405d11-ebd1-4928-a4c7-5c080a150217/,6,22900,191315,111.0,Netherlands
